pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
Waterfoul_SEA_WATERFOUL_71_and_ABK73209.1,model_1_multimer_v3_pred_0,0.28310799744084764,0.21750402450561523,0.5455238444782937,76.04006613842752,20.298502025247693,2.7,27.2,30.3,28.042809457416283,582,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73209.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73210.1,model_1_multimer_v3_pred_0,0.25777879783766555,0.1579631268978119,0.657041466695919,77.15986499311742,18.243878448227825,3.7,16.6,30.6,29.71887962000239,1029,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73210.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73211.1,model_2_multimer_v3_pred_0,0.7066370898326716,0.7345205545425415,0.5951032309931921,75.8280339806582,18.38632388020143,2.0,23.4,30.5,22.747736813035356,539,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73211.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73212.1,model_2_multimer_v3_pred_0,0.24325868200301173,0.15821698307991028,0.5834254478930951,79.12102296169144,19.923884345780692,2.2,28.3,31.1,29.519352837896026,653,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73212.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73213.1,model_1_multimer_v3_pred_0,0.25058838460881305,0.1888563632965088,0.497516454956869,65.23066294303344,21.078475248911914,3.6,25.4,30.2,26.09793910521918,573,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73213.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73214.1,model_2_multimer_v3_pred_0,0.3140695616679936,0.2859683036804199,0.4264745489148047,66.83654241178039,23.884905435014222,7.5,28.2,30.9,27.786999228114368,1023,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73214.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73215.1,model_5_multimer_v3_pred_0,0.47179924689663266,0.4480668306350708,0.5667288225359131,79.29630121823355,18.88899447405741,2.1,21.8,31.0,26.90517916081133,715,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73215.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73216.1,model_2_multimer_v3_pred_0,0.4171731213513021,0.4067927300930023,0.4586947161868235,66.58803284638529,20.99376965916685,3.5,27.7,30.7,22.999143882905397,335,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73216.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73217.1,model_2_multimer_v3_pred_0,0.472019844718118,0.46904683113098145,0.4839118990666642,63.22375101882073,23.300041306228742,4.4,28.8,31.3,26.040737176679368,767,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73217.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73218.1,model_1_multimer_v3_pred_0,0.2986339829738386,0.2750285863876343,0.3930555544174946,67.42316488817336,22.182519370345933,4.3,26.5,30.8,26.03890692640683,515,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73218.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73219.1,model_1_multimer_v3_pred_0,0.3078134171921294,0.2543257176876068,0.5217642152102198,66.08150308582104,20.840916811980055,2.8,25.7,30.1,26.587023422586736,557,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73219.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73220.1,model_3_multimer_v3_pred_0,0.252881883293593,0.16272002458572388,0.6135293032239084,77.77903104206207,18.76913781959207,2.6,25.6,30.8,28.191553032817442,708,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73220.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73221.1,model_2_multimer_v3_pred_0,0.3327190813507434,0.2285410463809967,0.7494312212297302,83.80743791390114,14.952773218869671,2.3,7.6,30.5,27.90821446536431,1068,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73221.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73222.1,model_2_multimer_v3_pred_0,0.25492706408637483,0.22746777534484863,0.3647642339536408,66.22398719849856,22.17622042407734,3.5,26.4,30.7,25.725000926612285,474,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73222.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73223.1,model_1_multimer_v3_pred_0,0.2927979599667101,0.2240978181362152,0.5675985272886896,74.08386111157468,20.08286355657575,2.4,27.3,30.6,28.471001564945116,644,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73223.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73224.1,model_1_multimer_v3_pred_0,0.22356724471192507,0.17782971262931824,0.40651737304235247,71.82008969533396,22.308272184877477,4.4,27.4,30.6,27.666064403178726,463,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73224.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73225.1,model_3_multimer_v3_pred_0,0.21612112330124378,0.14200864732265472,0.5125710048638581,77.06087971325692,20.255972908842793,2.1,26.1,30.9,27.362621717961407,527,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73225.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73226.1,model_1_multimer_v3_pred_0,0.426169586989514,0.38493436574935913,0.5911105017524559,78.75144637695675,18.91822124241571,2.0,24.9,30.4,26.50464509277917,599,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73226.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73227.1,model_3_multimer_v3_pred_0,0.2120359313913082,0.16525423526763916,0.3991627307871455,72.65774309116019,21.648326651952615,2.8,27.0,30.8,27.2536118551806,447,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73227.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73228.1,model_3_multimer_v3_pred_0,0.20523891524586774,0.13136878609657288,0.5007194318430472,76.1337460858867,20.933216204463523,2.3,27.7,31.0,28.604004225357354,534,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73228.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73229.1,model_1_multimer_v3_pred_0,0.2546363366306047,0.19724828004837036,0.4841885182560586,72.56553728427811,21.251972198486328,2.3,27.7,30.7,28.21450148258001,512,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73229.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73230.1,model_2_multimer_v3_pred_0,0.3352019205089273,0.2867332696914673,0.5290765386799283,73.31384713241728,21.19813158070644,2.2,27.6,31.0,27.680835580232717,681,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73230.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73231.1,model_4_multimer_v3_pred_0,0.2559583962854064,0.1679290235042572,0.608075872508842,80.58313314253209,19.17083406008447,1.8,27.9,31.0,29.172671892539956,673,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73231.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73232.1,model_3_multimer_v3_pred_0,0.19744705895509562,0.15600933134555817,0.3631979470415036,68.20248953696667,22.677609617184412,4.3,26.8,30.8,27.41553940205673,447,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73232.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73233.1,model_3_multimer_v3_pred_0,0.23373006558264176,0.16299927234649658,0.5166532236260611,69.45671698866019,21.055375143044092,3.7,26.2,31.0,27.447514430847487,589,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73233.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73234.1,model_3_multimer_v3_pred_0,0.25800723274352966,0.19139409065246582,0.5244598011077849,74.60515376148358,19.672411078127826,2.3,24.6,30.7,25.962159291782605,531,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73234.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73235.1,model_5_multimer_v3_pred_0,0.21760183521171983,0.14447492361068726,0.5101094741652694,68.63735089286345,21.07794366972903,2.9,26.7,30.8,27.761995748074483,549,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73235.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73236.1,model_4_multimer_v3_pred_0,0.37734124602543123,0.3599351644515991,0.4469655723207596,70.58658697033162,20.985369492247855,3.0,27.5,30.9,24.051250415881263,411,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73236.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73237.1,model_5_multimer_v3_pred_0,0.23335999405311086,0.15956537425518036,0.5285384583436717,70.23548684921583,20.49803280815169,2.6,26.1,30.6,27.054802940449047,569,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73237.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73238.1,model_5_multimer_v3_pred_0,0.17931373239645126,0.1329014003276825,0.3649630681221069,66.13905332225532,26.56162526931343,5.7,30.3,31.5,30.471600457446108,869,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73238.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73239.1,model_5_multimer_v3_pred_0,0.23995317179422254,0.17402833700180054,0.5036525258650717,72.52773245927862,20.9719007069641,2.2,27.3,30.7,27.981185979512983,526,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73239.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73240.1,model_5_multimer_v3_pred_0,0.2858842954312679,0.20448029041290283,0.6115003155047282,74.6490416553522,18.988324710254783,2.4,25.5,30.6,28.07771518904799,715,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73240.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73241.1,model_2_multimer_v3_pred_0,0.2598520405096593,0.22957965731620789,0.380941573283465,69.94875629246074,22.26077466538239,3.2,27.5,30.9,26.641817443120498,479,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73241.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73242.1,model_2_multimer_v3_pred_0,0.7456611281685319,0.7516465187072754,0.7217195064089131,79.14826868720347,15.3113592708154,2.9,10.9,30.2,19.88493929091755,719,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73242.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73243.1,model_1_multimer_v3_pred_0,0.37231255102160016,0.3100336790084839,0.6214279943705816,78.18824270544937,18.827925249396166,2.1,25.9,30.8,28.171514331893402,711,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73243.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73244.1,model_3_multimer_v3_pred_0,0.447873789748523,0.4500787556171417,0.43905386666940327,66.58749272880156,22.417471949609734,3.7,27.2,31.4,26.068068864006566,528,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73244.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73245.1,model_2_multimer_v3_pred_0,0.256510822968562,0.2176763117313385,0.41184886791745573,67.55624261177998,24.397205456936227,4.4,29.2,31.0,28.99063884314051,780,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73245.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73246.1,model_1_multimer_v3_pred_0,0.22163146085337554,0.1739063560962677,0.41253183517832337,71.9903728620276,22.842941478908347,3.2,27.5,30.5,28.34340287996652,619,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73246.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73247.1,model_4_multimer_v3_pred_0,0.21511397311197988,0.14273878931999207,0.5046147008293506,74.64368328046142,21.18422119689087,2.4,27.9,30.9,28.900934603905753,553,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73247.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73248.1,model_2_multimer_v3_pred_0,0.2579873041261773,0.15667413175106049,0.6632399489231608,81.84218820717358,17.286576276573058,2.2,25.6,30.5,28.856793960924485,847,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73248.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73249.1,model_5_multimer_v3_pred_0,0.2736591499495956,0.18698622286319733,0.6203508135917053,73.55520210539832,18.810790927122877,2.0,25.7,30.6,27.874614876760184,684,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73249.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73250.1,model_2_multimer_v3_pred_0,0.32977465074798373,0.2513643205165863,0.6434159865747346,77.86111870321723,18.826299447969472,4.2,21.5,31.0,29.112855068501965,1237,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73250.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73251.1,model_3_multimer_v3_pred_0,0.2537383052496408,0.15550965070724487,0.6466529085180635,80.78454840917676,18.29831438275624,1.9,27.3,31.0,29.234103233358873,771,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73251.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73252.1,model_5_multimer_v3_pred_0,0.2800598777487009,0.20147612690925598,0.5943948960076417,67.04293464847002,19.890530430279107,3.3,25.1,31.1,27.52546774289675,756,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73252.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73253.1,model_3_multimer_v3_pred_0,0.2325465622055729,0.14224596321582794,0.5937489581645528,77.61022768490635,19.178050347644945,2.3,26.5,30.9,28.432459811222092,666,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73253.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73254.1,model_1_multimer_v3_pred_0,0.21568015991547407,0.14608772099018097,0.4940499007154853,74.10266880567809,20.94187913324299,2.8,26.6,30.2,27.8331053413132,597,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73254.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73255.1,model_3_multimer_v3_pred_0,0.22566282467960608,0.18719838559627533,0.37952056611176777,63.90659346279837,22.76912217343128,5.1,27.1,30.9,27.061200731520742,413,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73255.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73256.1,model_3_multimer_v3_pred_0,0.22476710944307715,0.15212446451187134,0.5153376891679003,76.43127417593561,20.42307960659609,2.0,26.6,31.0,27.829784431783413,546,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73256.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73257.1,model_1_multimer_v3_pred_0,0.35809359962863846,0.3068060874938965,0.5632436034641228,77.61583441489913,19.894323282254078,2.1,27.4,30.8,28.12246501517166,595,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73257.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73258.1,model_1_multimer_v3_pred_0,0.2823728058956739,0.2548508048057556,0.3924607655518632,58.86394401936436,23.325022888183593,6.3,27.7,30.5,27.622391586360315,512,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73258.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73259.1,model_3_multimer_v3_pred_0,0.6834771644576406,0.6755338907241821,0.71525008057754,79.81954363623065,15.344193790690767,2.3,12.1,30.6,21.03907457158279,727,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73259.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73260.1,model_3_multimer_v3_pred_0,0.20893352574577367,0.13511839509010315,0.5041940558190363,73.56628604506682,20.72517682111829,2.1,26.6,30.9,27.93641501788691,536,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73260.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73261.1,model_5_multimer_v3_pred_0,0.28468657996815616,0.20222578942775726,0.6145296974262681,79.0055479056055,19.275098088636838,2.3,27.3,30.9,28.96307196627904,690,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73261.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73262.1,model_3_multimer_v3_pred_0,0.2529904400215915,0.20142239332199097,0.45926258211650994,74.550539679812,20.704031362243423,2.5,25.3,30.7,26.03184742975667,481,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73262.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73263.1,model_1_multimer_v3_pred_0,0.2862968893140514,0.2523309588432312,0.4221606260984933,64.90098868276459,22.438160220934794,4.6,26.7,30.5,26.930156349620134,527,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73263.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73264.1,model_4_multimer_v3_pred_0,0.26355649470873493,0.2457588016986847,0.3347472816500971,61.52436326978917,24.71920888911793,6.3,29.1,31.5,28.521414644221416,591,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73264.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73265.1,model_1_multimer_v3_pred_0,0.27064265303364354,0.20822148025035858,0.5203273143644609,75.34345913037929,20.274600990926785,3.1,24.2,30.1,27.122526775234103,764,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73265.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73266.1,model_4_multimer_v3_pred_0,0.23153185892738626,0.17796897888183594,0.44578336420842635,63.459615247777705,23.007559761907288,5.8,27.5,31.3,28.505610328633235,614,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73266.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73267.1,model_3_multimer_v3_pred_0,0.26681646678624016,0.1857558786869049,0.5910588042824199,73.67296598835937,19.13150100249401,3.4,24.8,31.0,27.642127708246274,715,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73267.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73268.1,model_3_multimer_v3_pred_0,0.2636553389279027,0.1863812804222107,0.5727515580495097,73.45082238724096,19.23640220523641,3.1,25.4,30.8,27.953636796627826,698,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73268.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73269.1,model_1_multimer_v3_pred_0,0.283104913606289,0.22597122192382812,0.5116396505338101,75.01978236180435,21.138989367746124,2.7,27.8,30.7,28.439613975365152,555,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73269.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73270.1,model_3_multimer_v3_pred_0,0.2888867639731151,0.2169119119644165,0.5767861422055871,77.07121197596835,18.816483079857207,2.1,23.9,30.8,25.82177780223003,572,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73270.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73271.1,model_4_multimer_v3_pred_0,0.21597658135532982,0.13323503732681274,0.5469427649199786,75.44183011756444,20.292849913494813,3.1,27.6,30.8,29.14352992957944,680,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73271.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73272.1,model_1_multimer_v3_pred_0,0.2550617155321967,0.16589246690273285,0.611738710050052,77.62035344586639,19.248312779253716,2.4,28.0,30.8,29.56408173137936,728,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73272.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73273.1,model_1_multimer_v3_pred_0,0.27972970550370374,0.25793591141700745,0.36690486694932767,70.63772654669997,22.419860333445357,3.7,27.7,30.7,27.3843453312471,419,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73273.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73274.1,model_3_multimer_v3_pred_0,0.23444644692477723,0.1449694037437439,0.5923546270994912,78.96714306844058,19.42554359965092,2.5,27.2,30.9,28.749737089198366,659,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73274.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73275.1,model_1_multimer_v3_pred_0,0.29783617643178467,0.22686950862407684,0.5817028476626159,76.82409925502746,19.75376025390625,2.2,27.5,30.6,28.449925818959215,640,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73275.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73276.1,model_2_multimer_v3_pred_0,0.2520579604233335,0.20209600031375885,0.45190575615814843,73.1950035829614,21.279887766554435,2.7,26.7,30.9,26.37410469928561,495,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73276.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73277.1,model_4_multimer_v3_pred_0,0.2311364766460371,0.18833167850971222,0.40235566919133653,71.24693720094865,21.522194829965102,3.2,26.8,30.5,26.859985695422846,444,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73277.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73278.1,model_1_multimer_v3_pred_0,0.4457147483715323,0.4237402677536011,0.5336127006455795,68.97187299025121,21.0385611184828,3.7,26.2,30.6,26.93099828065379,583,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73278.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73279.1,model_2_multimer_v3_pred_0,0.31854312701617665,0.27266255021095276,0.5020654491382335,68.95904125339567,21.064378066900574,4.1,25.6,30.8,26.224620417541164,566,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73279.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73280.1,model_4_multimer_v3_pred_0,0.24205903755932046,0.2003156989812851,0.40903240677262315,73.53273616044594,21.153740199194743,2.9,26.0,30.8,25.95278897523081,429,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73280.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73281.1,model_3_multimer_v3_pred_0,0.603647986290419,0.5949801206588745,0.6383194488165971,74.0487513944294,17.63345907841989,3.0,16.1,30.6,21.593339201877324,596,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73281.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73282.1,model_4_multimer_v3_pred_0,0.4163402761813219,0.38522300124168396,0.540809405742196,70.07727158353742,20.295029948867786,2.6,25.2,30.7,26.50159035393282,555,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73282.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73283.1,model_1_multimer_v3_pred_0,0.19502245753145614,0.1469370424747467,0.38736411030771334,69.17655991235927,24.057015421651638,5.3,29.4,30.9,29.811978612415086,959,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73283.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73284.1,model_1_multimer_v3_pred_0,0.3057561897884218,0.23220153152942657,0.5999748079232414,74.42071156812429,18.489602633744855,2.7,23.9,30.2,26.49679586470246,675,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73284.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73285.1,model_5_multimer_v3_pred_0,0.30456177501610626,0.22246208786964417,0.632960478898471,72.93166966200226,18.079116826489358,2.6,22.0,30.7,26.369960818836564,692,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73285.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73286.1,model_4_multimer_v3_pred_0,0.2762434136699339,0.18028947710990906,0.6600591301077109,80.79914787545941,18.150195682363336,2.4,24.1,31.1,29.131167760922406,801,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73286.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73287.1,model_3_multimer_v3_pred_0,0.27021986117253405,0.22972282767295837,0.43220795046735305,63.242803224459166,21.31950924326272,3.9,26.3,30.7,25.995125195618144,329,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73287.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73288.1,model_1_multimer_v3_pred_0,0.3436812681014664,0.26231664419174194,0.6691397339380415,81.49595567438826,17.35639567541848,2.0,21.8,30.9,27.898971460339652,778,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73288.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73289.1,model_3_multimer_v3_pred_0,0.24154531108436028,0.18512430787086487,0.4672292941360195,74.33166348423569,20.998340554847562,2.5,26.2,31.0,26.95109377987399,505,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73289.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73290.1,model_3_multimer_v3_pred_0,0.21150849202811378,0.16557106375694275,0.3952581902116368,69.6595981835343,21.27215501730104,2.6,25.4,30.9,26.127155129357778,425,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73290.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73291.1,model_2_multimer_v3_pred_0,0.3760161034714825,0.3591616153717041,0.44343408567291853,67.44045098807085,20.84452544378698,3.3,27.1,30.6,23.486812950875972,325,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73291.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73292.1,model_2_multimer_v3_pred_0,0.2335814134703305,0.15785765647888184,0.5364763967326416,69.78095915138718,20.984551606186795,3.1,26.6,30.7,27.795294752385878,656,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73292.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73293.1,model_1_multimer_v3_pred_0,0.2262904351228542,0.1410035341978073,0.5674380462736224,76.32183837233143,20.09553664664344,2.2,28.1,30.7,29.096322089340507,622,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73293.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73294.1,model_1_multimer_v3_pred_0,0.2099079858635683,0.1745559722185135,0.3513159957403039,65.09366135571686,23.420234351058852,4.9,27.8,30.5,28.05700358694233,498,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73294.1
Waterfoul_SEA_WATERFOUL_71_and_ABK73295.1,model_2_multimer_v3_pred_0,0.24658520779787801,0.17683592438697815,0.525582296737994,72.28225509620094,19.94187248362478,2.2,25.7,30.6,25.90262263234592,516,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK73295.1
